Video Name,Blinking,Smiling,Head Movement,Predicted_Label
4100282005.mp4,2,0,0,1
4100282007.mp4,2,1,0,1
4100282008.mp4,5,2,0,1
4100282009.mp4,1,2,0,1
4100282012.mp4,3,2,1,1
4100282013.mp4,2,2,2,4
4100282014.mp4,2,1,2,1
4100282015.mp4,4,3,8,2
4100282017.mp4,3,0,0,1
4100282018.mp4,5,2,1,1
4100282019.mp4,1,0,0,1
4100282020.mp4,4,4,3,1
4100282021.mp4,4,1,1,1
4100282022.mp4,4,0,0,1
4100282023.mp4,3,7,0,1
4100282024.mp4,4,5,4,3
4100282033.mp4,2,2,0,2
4100282043.mp4,4,1,3,1
4100282048.mp4,3,1,0,2
4100282053.mp4,3,1,0,2
4100282057.mp4,5,7,6,1
4100282058.mp4,2,3,2,1
4100282066.mp4,3,4,0,4
4100282067.mp4,3,2,1,1
4100282068.mp4,3,0,2,1
4100282070.mp4,1,0,0,1
4100291002.mp4,0,0,0,1
4100291003.mp4,1,2,2,1
4100291004.mp4,0,0,0,1
4100291005.mp4,0,0,0,1
4100291006.mp4,2,5,4,1
4100291007.mp4,1,2,0,1
4100291008.mp4,2,1,2,1
4100291009.mp4,0,0,0,1
4100291010.mp4,0,0,0,1
4100291011.mp4,1,1,0,1
4100291012.mp4,3,0,0,1
4100291014.mp4,4,6,6,1
4100291015.mp4,0,0,0,1
4100291016.mp4,2,4,0,2
4100291017.mp4,1,1,0,1
4100291018.mp4,4,2,5,1
4100291019.mp4,1,1,0,1
4100291021.mp4,2,1,3,1
4100291022.mp4,2,4,0,2
4100291025.mp4,2,1,0,1
4100291026.mp4,5,5,3,1
4100291027.mp4,3,5,0,1
4100291028.mp4,4,1,1,1
4100291032.mp4,2,5,0,1
4100291033.mp4,1,2,0,1
4100291034.mp4,2,9,0,1
4100291036.mp4,2,6,2,1
4100291037.mp4,4,5,0,1
4100291039.mp4,0,0,0,1
4100291040.mp4,1,1,0,1
4100291041.mp4,3,3,2,1
4100291043.mp4,1,0,0,1
4100291046.mp4,3,1,0,2
4100291047.mp4,1,1,0,1
4100291048.mp4,2,2,0,2
4100291049.mp4,0,0,0,1
4100291050.mp4,0,0,0,1
4100291051.mp4,2,7,1,1
4100291055.mp4,1,0,1,1
4100291056.mp4,1,1,0,1
4100291059.mp4,1,1,0,1
4100291060.mp4,0,1,0,2
4100291061.mp4,0,2,0,1
4100291062.mp4,0,0,0,1
4100291063.mp4,0,1,0,2
4100291064.mp4,1,3,0,1
4100291065.mp4,0,0,0,1
4100291070.mp4,1,1,0,1
4100291073.mp4,0,0,0,1
4100291074.mp4,1,0,0,1
4100291076.mp4,1,2,0,1
4100291077.mp4,0,0,0,1
4100291078.mp4,0,0,0,1
4100291079.mp4,0,0,0,1
4100291080.mp4,2,1,1,1
4100291081.mp4,2,2,1,1
4100291082.mp4,4,8,0,1
4100291083.mp4,0,0,0,1
4100291084.mp4,1,1,0,1
4100292001.mp4,1,2,0,1
4100292003.mp4,0,0,0,1
4100292005.mp4,0,1,0,2
4100292008.mp4,0,1,0,2
4100292010.mp4,1,2,0,1
4100292016.mp4,0,0,0,1
4100292019.mp4,1,1,0,1
4100292020.mp4,1,0,0,1
4100292021.mp4,0,0,0,1
4100292022.mp4,0,0,1,1
4100292023.mp4,1,1,0,1
4100292024.mp4,0,1,0,2
4100292025.mp4,0,0,0,1
4100292026.mp4,0,0,0,1
4100292027.mp4,1,3,0,1
4100292028.mp4,0,0,0,1
4100292035.mp4,2,3,5,2
4100292036.mp4,2,2,3,1
4100292037.mp4,0,0,0,1
4100292040.mp4,1,1,1,1
4100292041.mp4,0,0,0,1
4100292042.mp4,1,1,0,1
4100292043.mp4,0,0,0,1
4100292044.mp4,1,0,0,1
4100292045.mp4,0,0,0,1
4100292046.mp4,0,0,0,1
4100292048.mp4,4,1,4,1
4100292049.mp4,0,0,0,1
4100292050.mp4,0,0,0,1
4100292052.mp4,1,0,0,1
4100292053.mp4,0,0,1,1
4100292056.mp4,0,0,0,1
4100292057.mp4,1,0,0,1
4100292059.mp4,1,0,0,1
4100292060.mp4,1,2,0,1
4100292061.mp4,1,1,0,1
4100292062.mp4,0,0,0,1
4100292063.mp4,1,1,0,1
4100292064.mp4,0,0,0,1
4100292065.mp4,1,1,0,1
4100292066.mp4,1,3,0,1
4100292067.mp4,0,0,0,1
4100292068.mp4,0,0,0,1
4100292069.mp4,0,1,0,2
4100292070.mp4,3,4,0,4
4100292071.mp4,1,1,0,1
4100292072.mp4,2,4,0,2
4100292073.mp4,0,0,0,1
4100292074.mp4,1,3,0,1
4100292075.mp4,1,2,0,1
4100292077.mp4,0,0,0,1
4100292078.mp4,1,2,0,1
4100292079.mp4,0,0,0,1
4100292081.mp4,2,0,0,1
4100292083.mp4,0,0,0,1
4100292084.mp4,0,2,0,1
4100292085.mp4,0,0,0,1
4100292087.mp4,4,2,0,2
4100292088.mp4,1,1,0,1
4100302002.mp4,1,0,1,1
4100302013.mp4,0,0,0,1
4100302014.mp4,1,1,0,1
4100302016.mp4,1,0,1,1
4100302017.mp4,0,0,0,1
4100302018.mp4,1,1,0,1
4100302019.mp4,1,1,0,1
4100302020.mp4,1,1,1,1
4100302024.mp4,2,3,5,2
4100302028.mp4,0,2,0,1
4100302030.mp4,3,1,0,2
4100302040.mp4,0,0,1,1
4100302041.mp4,0,5,1,1
4100302042.mp4,0,0,0,1
4100302043.mp4,0,1,2,1
4100302044.mp4,0,0,0,1
4100302045.mp4,0,0,0,1
4100302046.mp4,0,0,0,1
4100302047.mp4,0,0,0,1
4100302048.mp4,1,2,0,1
4100302049.mp4,2,0,0,1
4100302050.mp4,2,1,0,1
4100302051.mp4,0,0,0,1
4100302052.mp4,0,0,0,1
4100302053.mp4,0,0,0,1
4100302054.mp4,0,2,0,1
4100302055.mp4,0,0,0,1
4100302058.mp4,2,3,2,1
4100302061.mp4,1,1,2,1
4100302063.mp4,0,0,0,1
4100302064.mp4,2,0,1,1
4100302066.mp4,0,0,0,1
4100302067.mp4,0,0,0,1
4100302068.mp4,0,0,0,1
4100302069.mp4,0,0,0,1
4100321001.mp4,7,6,1,1
4100321002.mp4,0,0,0,1
4100321003.mp4,0,0,0,1
4100321004.mp4,4,2,2,1
4100321005.mp4,1,1,0,1
4100321006.mp4,2,3,0,2
4100321008.mp4,1,0,0,1
4100321009.mp4,1,3,5,1
4100321010.mp4,2,1,0,1
4100321011.mp4,2,4,0,2
4100321012.mp4,1,0,0,1
4100321014.mp4,1,4,0,4
4100321015.mp4,1,1,0,1
4100321016.mp4,2,0,0,1
4100321019.mp4,3,2,0,1
4100321020.mp4,0,0,0,1
4100321021.mp4,2,3,0,2
4100321022.mp4,0,0,0,1
4100321023.mp4,0,0,0,1
4100321024.mp4,1,1,0,1
4100321026.mp4,0,0,1,1
4100321027.mp4,2,6,0,1
4100321028.mp4,0,1,0,2
4100321029.mp4,0,0,1,1
4100321030.mp4,2,2,1,1
4100321032.mp4,0,0,0,1
4100321033.mp4,1,1,0,1
4100321034.mp4,1,3,0,1
4100321037.mp4,4,4,1,1
4100321038.mp4,0,0,0,1
4100321039.mp4,0,0,0,1
4100321041.mp4,1,1,0,1
4100321042.mp4,3,7,0,1
4100321043.mp4,2,1,0,1
4100321044.mp4,1,1,0,1
4100321045.mp4,0,0,0,1
4100321046.mp4,1,0,0,1
4100321049.mp4,2,6,0,1
4100321051.mp4,0,0,0,1
4100321052.mp4,2,1,0,1
4100321053.mp4,2,1,0,1
4100322001.mp4,1,5,2,1
4100322007.mp4,0,3,0,1
4100322025.mp4,0,0,0,1
4100322031.mp4,2,6,7,1
4100322032.mp4,0,1,0,2
4100322033.mp4,0,1,0,2
4100322034.mp4,0,1,0,2
4100322035.mp4,0,0,0,1
4100322037.mp4,0,0,0,1
4100322038.mp4,2,0,0,1
4100322039.mp4,0,0,0,1
4100322040.mp4,0,0,0,1
4100322041.mp4,2,1,0,1
4100322042.mp4,0,0,0,1
4100322044.mp4,0,0,0,1
4100322045.mp4,0,1,0,2
4100322048.mp4,0,0,0,1
4100322051.mp4,1,2,0,1
4100322052.mp4,2,1,0,1
4100322053.mp4,2,1,0,1
4100322055.mp4,0,0,0,1
4100322056.mp4,0,0,0,1
4100322057.mp4,1,2,0,1
4100322058.mp4,0,3,0,1
4100322059.mp4,0,1,0,2
4100322060.mp4,1,1,1,1
4100322061.mp4,0,0,0,1
5000391001.mp4,0,0,0,1
5000391002.mp4,1,3,1,1
5000391004.mp4,0,0,0,1
5000391005.mp4,0,4,0,1
5000391007.mp4,1,3,0,1
5000391008.mp4,2,10,0,1
5000391010.mp4,2,2,0,2
5000391012.mp4,2,0,0,1
5000391013.mp4,0,0,0,1
5000391014.mp4,0,2,0,1
5000391015.mp4,0,1,0,2
5000391016.mp4,0,1,0,2
5000391017.mp4,1,2,0,1
5000391019.mp4,0,2,0,1
5000391020.mp4,0,0,0,1
5000391022.mp4,1,2,0,1
5000391023.mp4,0,4,0,1
5000391024.mp4,2,2,0,2
5000391026.mp4,0,0,1,1
5000391028.mp4,0,1,0,2
5000391029.mp4,0,0,0,1
5000391030.mp4,1,2,0,1
5000391031.mp4,0,0,0,1
5000391032.mp4,1,1,0,1
5000391034.mp4,0,3,0,1
5000391035.mp4,0,5,0,2
5000391036.mp4,0,1,0,2
5000391037.mp4,1,6,3,1
5000391038.mp4,1,3,4,1
5000391040.mp4,0,2,0,1
5000391045.mp4,1,5,0,1
5000391046.mp4,0,1,0,2
5000391047.mp4,0,0,0,1
5000391049.mp4,1,3,0,1
5000391050.mp4,0,0,0,1
5000391054.mp4,0,1,0,2
5000391055.mp4,0,1,0,2
5000391056.mp4,0,0,0,1
5000391059.mp4,1,0,0,1
5000391060.mp4,0,3,0,1
5000391061.mp4,1,0,0,1
5000391062.mp4,1,0,0,1
5000391063.mp4,1,4,0,4
5000391064.mp4,0,1,0,2
5000391065.mp4,1,4,0,4
5000391066.mp4,2,3,0,2
5000391067.mp4,0,0,0,1
5000391068.mp4,0,1,0,2
5000391069.mp4,0,1,0,2
5000391070.mp4,0,0,0,1
5000391071.mp4,2,2,1,1
5000391072.mp4,0,3,0,1
5000391073.mp4,0,0,0,1
5000391074.mp4,0,0,0,1
5000391076.mp4,0,1,0,2
5000391078.mp4,0,0,0,1
5000391079.mp4,0,1,0,2
5000391080.mp4,0,2,0,1
5000391081.mp4,0,0,0,1
5000392001.mp4,1,2,0,1
5000392002.mp4,5,1,0,2
5000392003.mp4,2,1,0,1
5000392006.mp4,1,0,0,1
5000392007.mp4,2,0,0,1
5000392010.mp4,0,2,0,1
5000392011.mp4,0,1,0,2
5000392015.mp4,3,2,0,1
5000392016.mp4,1,1,5,1
5000392017.mp4,1,5,1,1
5000392018.mp4,7,3,0,1
5000392019.mp4,0,3,0,1
5000392020.mp4,0,0,0,1
5000392021.mp4,1,1,0,1
5000392022.mp4,1,2,0,1
5000392025.mp4,2,3,0,2
5000392026.mp4,0,1,0,2
5000392027.mp4,1,1,0,1
5000392029.mp4,1,3,0,1
5000392033.mp4,1,1,0,1
5000392035.mp4,1,1,0,1
5000392036.mp4,0,0,0,1
5000392038.mp4,1,0,0,1
5000392039.mp4,0,0,0,1
5000392040.mp4,1,2,0,1
5000392041.mp4,0,0,0,1
5000392042.mp4,0,0,0,1
5000392044.mp4,0,0,0,1
5000392047.mp4,1,2,2,1
5000392048.mp4,3,0,0,1
5000392049.mp4,3,9,0,1
5000392050.mp4,8,2,0,1
5000392051.mp4,2,2,0,2
5000392052.mp4,2,2,0,2
5000392053.mp4,3,0,0,1
5000392054.mp4,3,4,0,4
5000392055.mp4,4,4,0,2
5000392056.mp4,1,0,0,1
5000392058.mp4,2,1,0,1
5000392060.mp4,3,2,0,1
5000392062.mp4,3,1,0,2
5000392063.mp4,1,1,0,1
5000392064.mp4,4,2,0,2
5000392065.mp4,4,9,0,1
5000392066.mp4,2,2,3,1
5000392067.mp4,0,0,0,1
5000392070.mp4,0,0,0,1
5000392071.mp4,0,0,0,1
5000392072.mp4,0,1,0,2
5000431019.mp4,0,0,0,1
5000431020.mp4,0,2,0,1
5000431021.mp4,0,3,0,1
5000431022.mp4,2,1,0,1
5000431023.mp4,2,6,0,1
5000431025.mp4,0,1,0,2
5000431026.mp4,0,2,0,1
5000431049.mp4,0,0,0,1
5000431050.mp4,0,0,0,1
5000432001.mp4,0,0,0,1
5000432003.mp4,3,4,0,4
5000432006.mp4,0,0,0,1
5000432059.mp4,0,0,0,1
5564630110.mp4,1,0,0,1
5564630112.mp4,1,2,0,1
5564630115.mp4,0,2,6,1
5564630117.mp4,1,2,0,1
556463012.mp4,1,1,0,1
5564630121.mp4,1,1,1,1
5564630122.mp4,1,1,6,1
5564630123.mp4,2,3,3,1
5564630126.mp4,4,6,11,1
5564630127.mp4,0,0,0,1
5564630128.mp4,3,3,0,1
5564630129.mp4,1,4,10,1
556463013.mp4,2,3,2,1
5564630130.mp4,2,11,8,1
5564630132.mp4,3,4,0,4
5564630133.mp4,2,3,4,1
5564630134.mp4,1,2,5,1
5564630135.mp4,0,0,0,1
5564630137.mp4,5,6,1,1
5564630138.mp4,2,0,0,1
5564630139.mp4,1,0,0,1
556463014.mp4,2,0,1,1
5564630140.mp4,0,3,3,1
5564630141.mp4,0,1,0,2
5564630142.mp4,1,0,1,1
5564630143.mp4,0,0,1,1
5564630145.mp4,1,1,0,1
5564630147.mp4,1,2,0,1
5564630148.mp4,1,1,0,1
5564630149.mp4,0,0,0,1
5564630150.mp4,1,1,0,1
5564630152.mp4,0,0,0,1
5564630153.mp4,0,0,0,1
5564630154.mp4,3,4,2,1
5564630156.mp4,0,0,0,1
5564630157.mp4,0,1,0,2
5564630158.mp4,2,2,1,1
556463016.mp4,3,5,0,1
5564630160.mp4,2,4,3,1
5564630161.mp4,2,10,0,1
5564630162.mp4,0,1,0,2
5564630163.mp4,0,0,0,1
5564630165.mp4,2,3,8,1
5564630166.mp4,3,3,5,1
5564630167.mp4,0,1,4,1
5564630168.mp4,2,2,3,1
556463018.mp4,2,4,0,2
556463019.mp4,1,0,3,1
5564630211.mp4,0,0,8,1
5564630212.mp4,0,0,1,1
5564630213.mp4,2,3,2,1
5564630215.mp4,3,2,2,1
5564630216.mp4,0,5,1,1
5564630217.mp4,0,0,1,1
5564630218.mp4,2,0,3,1
5564630219.mp4,2,5,6,1
556463022.mp4,2,2,5,1
5564630221.mp4,0,0,1,1
5564630222.mp4,3,3,3,1
5564630226.mp4,4,3,6,2
5564630228.mp4,1,1,5,1
5564630229.mp4,4,9,7,1
5564630230.mp4,0,0,0,1
5564630232.mp4,1,2,0,1
5564630233.mp4,2,3,5,2
5564630234.mp4,2,8,0,1
5564630235.mp4,4,7,0,1
5564630236.mp4,4,0,0,1
5564630237.mp4,1,0,2,1
5564630238.mp4,3,5,0,1
556463024.mp4,2,4,6,1
5564630240.mp4,0,0,0,1
5564630241.mp4,0,0,0,1
5564630247.mp4,4,3,8,2
5564630249.mp4,1,1,6,1
556463025.mp4,1,3,3,1
5564630252.mp4,2,3,0,2
5564630253.mp4,0,0,0,1
5564630254.mp4,1,1,0,1
5564630256.mp4,0,1,0,2
5564630257.mp4,0,0,0,1
5564630258.mp4,3,3,0,1
556463026.mp4,1,1,0,1
5564630261.mp4,1,3,0,1
5564630262.mp4,1,1,0,1
5564630264.mp4,2,4,5,1
5564630265.mp4,2,0,2,1
5564630269.mp4,3,2,3,1
556463027.mp4,0,0,0,1
5564630273.mp4,3,1,2,1
5564630275.mp4,1,3,2,1
5564630276.mp4,0,4,0,1
556463028.mp4,0,5,0,2
5564630281.mp4,1,2,0,1
556463029.mp4,0,3,0,1
567496011.mp4,0,0,0,1
5674960111.mp4,0,0,0,1
5674960114.mp4,0,1,0,2
5674960115.mp4,0,0,0,1
5674960116.mp4,0,0,0,1
5674960117.mp4,0,0,0,1
5674960118.mp4,0,0,0,1
5674960121.mp4,1,1,0,1
5674960123.mp4,1,0,0,1
5674960124.mp4,1,3,2,1
5674960125.mp4,0,2,5,1
5674960126.mp4,0,1,0,2
567496013.mp4,1,3,1,1
5674960131.mp4,6,3,0,1
5674960132.mp4,0,2,0,1
5674960134.mp4,3,1,0,2
5674960136.mp4,2,2,0,2
5674960138.mp4,0,0,0,1
567496014.mp4,2,5,0,1
5674960142.mp4,1,4,4,1
5674960144.mp4,7,8,0,1
5674960145.mp4,3,0,0,1
5674960146.mp4,1,0,0,1
5674960148.mp4,0,2,0,1
5674960151.mp4,2,4,0,2
5674960153.mp4,1,0,0,1
5674960154.mp4,0,1,0,2
5674960155.mp4,0,0,0,1
5674960156.mp4,1,2,0,1
5674960157.mp4,1,1,0,1
5674960158.mp4,0,2,0,1
5674960160.mp4,0,0,0,1
5674960161.mp4,0,0,0,1
5674960166.mp4,0,0,0,1
567496017.mp4,1,2,0,1
5674960170.mp4,0,0,0,1
567496018.mp4,1,4,0,4
567496019.mp4,0,1,0,2
567496021.mp4,0,0,4,1
5674960211.mp4,1,3,0,1
5674960215.mp4,2,0,0,1
5674960216.mp4,0,2,0,1
5674960219.mp4,0,0,0,1
567496022.mp4,0,8,0,1
5674960220.mp4,1,5,0,1
5674960221.mp4,0,0,0,1
5674960222.mp4,0,0,4,1
5674960224.mp4,0,2,0,1
5674960225.mp4,2,1,0,1
5674960227.mp4,0,2,0,1
5674960228.mp4,2,1,0,1
5674960229.mp4,2,4,0,2
5674960230.mp4,0,0,0,1
5674960234.mp4,1,1,0,1
5674960235.mp4,3,2,4,1
567496024.mp4,0,0,1,1
5674960242.mp4,0,1,0,2
5674960246.mp4,0,7,3,1
5674960249.mp4,1,3,0,1
5674960251.mp4,0,2,0,1
5674960252.mp4,0,0,0,1
5674960255.mp4,1,2,0,1
5674960257.mp4,0,0,0,1
567496026.mp4,0,0,1,1
5674960261.mp4,0,2,0,1
5674960264.mp4,0,0,0,1
5674960268.mp4,0,3,0,1
5674960272.mp4,0,1,0,2
5674960273.mp4,0,1,0,2
5674960274.mp4,0,0,0,1
5674960275.mp4,2,7,0,1
5674960276.mp4,0,2,0,1
5674960277.mp4,1,6,0,1
5674960278.mp4,0,4,0,1
5674960279.mp4,0,0,0,1
567496028.mp4,0,1,0,2
5674960281.mp4,0,3,0,1
5674960282.mp4,1,0,0,1
5674960283.mp4,0,1,4,1
567496029.mp4,0,0,0,1
5912920111.mp4,0,0,1,1
5912920112.mp4,0,0,0,1
5912920113.mp4,1,1,0,1
5912920114.mp4,1,0,0,1
5912920119.mp4,3,4,2,1
5912920121.mp4,2,0,0,1
5912920123.mp4,1,0,0,1
5912920124.mp4,3,3,0,1
5912920125.mp4,3,1,1,1
5912920126.mp4,3,1,0,2
5912920127.mp4,4,0,0,1
5912920128.mp4,2,2,0,2
5912920129.mp4,3,0,0,1
5912920131.mp4,3,1,0,2
5912920133.mp4,6,0,1,1
5912920135.mp4,4,4,0,2
5912920137.mp4,3,0,1,1
5912920140.mp4,5,2,4,1
5912920142.mp4,6,3,15,1
5912920143.mp4,6,4,0,1
5912920145.mp4,5,0,0,2
5912920146.mp4,3,1,0,2
5912920147.mp4,5,2,0,1
5912920148.mp4,3,0,0,1
5912920149.mp4,3,3,0,1
591292015.mp4,4,3,0,2
5912920151.mp4,6,4,2,1
5912920152.mp4,4,4,0,2
5912920154.mp4,5,2,3,1
5912920156.mp4,2,0,0,1
5912920158.mp4,4,1,0,1
5912920159.mp4,3,1,0,2
5912920160.mp4,3,5,0,1
5912920163.mp4,4,2,0,2
5912920167.mp4,3,1,0,2
5912920168.mp4,2,1,0,1
5912920169.mp4,2,2,1,1
5912920170.mp4,2,1,0,1
5912920171.mp4,2,0,0,1
5912920172.mp4,2,0,3,1
591292019.mp4,1,0,1,1
591292021.mp4,2,3,3,1
5912920211.mp4,2,0,1,1
5912920212.mp4,4,3,2,1
5912920213.mp4,3,4,0,4
5912920216.mp4,4,1,0,1
5912920217.mp4,4,2,0,2
5912920220.mp4,1,3,0,1
5912920222.mp4,1,2,0,1
5912920223.mp4,0,0,0,1
5912920225.mp4,2,1,0,1
5912920227.mp4,2,1,0,1
5912920228.mp4,2,0,0,1
5912920230.mp4,3,3,0,1
5912920231.mp4,2,3,0,2
5912920233.mp4,3,5,0,1
5912920234.mp4,2,1,0,1
5912920235.mp4,3,4,0,4
5912920236.mp4,3,3,0,1
5912920239.mp4,1,0,0,1
591292024.mp4,1,0,1,1
5912920240.mp4,3,2,1,1
5912920241.mp4,2,3,0,2
5912920242.mp4,3,1,0,2
5912920243.mp4,3,2,0,1
5912920244.mp4,4,3,0,2
5912920245.mp4,4,2,0,2
5912920249.mp4,4,0,0,1
5912920250.mp4,3,4,0,4
5912920256.mp4,2,2,0,2
5912920260.mp4,4,3,5,1
5912920263.mp4,2,1,0,1
5912920265.mp4,4,6,0,1
5912920266.mp4,4,2,0,2
5912920267.mp4,1,1,0,1
5912920268.mp4,4,4,0,2
5912920273.mp4,3,2,0,1
5912920274.mp4,4,1,0,1
5912920275.mp4,2,3,0,2
5912920276.mp4,3,0,0,1
5912920277.mp4,3,5,0,1
5912920279.mp4,2,2,0,2
5912920280.mp4,3,4,0,4
769862011.mp4,3,2,1,1
7698620112.mp4,2,0,0,1
7698620113.mp4,4,4,0,2
7698620115.mp4,4,6,0,1
7698620116.mp4,3,2,0,1
7698620118.mp4,6,5,0,2
7698620120.mp4,4,2,0,2
7698620122.mp4,7,2,0,1
7698620123.mp4,8,0,5,3
7698620126.mp4,7,3,0,1
7698620129.mp4,4,2,0,2
7698620130.mp4,6,1,0,1
7698620131.mp4,6,7,0,1
7698620132.mp4,4,4,0,2
7698620133.mp4,4,1,0,1
7698620134.mp4,6,1,0,1
7698620136.mp4,4,4,0,2
7698620138.mp4,6,5,0,2
7698620139.mp4,5,4,0,1
769862014.mp4,4,1,0,1
7698620141.mp4,4,1,0,1
7698620144.mp4,5,5,0,1
7698620145.mp4,5,0,0,2
7698620149.mp4,4,0,0,1
769862015.mp4,6,8,0,1
7698620150.mp4,5,0,0,2
7698620151.mp4,6,1,0,1
7698620152.mp4,5,2,0,1
7698620153.mp4,4,0,0,1
7698620156.mp4,4,2,0,2
7698620158.mp4,4,1,0,1
769862016.mp4,5,0,0,2
7698620160.mp4,2,1,0,1
7698620161.mp4,2,0,0,1
7698620163.mp4,4,4,0,2
7698620165.mp4,5,4,0,1
7698620166.mp4,3,3,1,1
7698620167.mp4,4,3,2,1
7698620169.mp4,3,0,0,1
769862017.mp4,6,3,0,1
7698620170.mp4,3,0,0,1
7698620171.mp4,2,1,0,1
769862018.mp4,5,4,0,1
769862019.mp4,5,7,0,1
769862021.mp4,4,4,0,2
7698620211.mp4,3,2,0,1
7698620212.mp4,3,1,0,2
7698620217.mp4,3,0,0,1
7698620218.mp4,1,1,0,1
769862022.mp4,5,4,6,1
7698620221.mp4,1,0,0,1
7698620222.mp4,2,3,0,2
7698620224.mp4,3,3,0,1
7698620225.mp4,1,3,0,1
7698620227.mp4,0,0,0,1
7698620229.mp4,4,7,0,1
7698620230.mp4,5,0,0,2
7698620231.mp4,0,0,0,1
7698620233.mp4,3,4,0,4
7698620236.mp4,2,0,0,1
7698620238.mp4,3,9,0,1
7698620239.mp4,0,0,0,1
7698620240.mp4,0,0,0,1
7698620241.mp4,2,1,0,1
7698620244.mp4,3,0,0,1
7698620245.mp4,2,2,0,2
7698620248.mp4,2,2,0,2
7698620250.mp4,5,3,0,2
7698620252.mp4,2,3,0,2
7698620253.mp4,3,4,0,4
7698620255.mp4,2,0,0,1
7698620256.mp4,2,0,0,1
7698620257.mp4,2,1,0,1
7698620258.mp4,3,1,0,2
7698620260.mp4,2,5,3,1
7698620261.mp4,3,0,0,1
7698620262.mp4,3,3,0,1
7698620264.mp4,2,2,0,2
7698620265.mp4,4,0,0,1
7698620267.mp4,2,3,0,2
7698620268.mp4,3,3,0,1
769862027.mp4,2,0,0,1
7698620270.mp4,2,2,0,2
7698620272.mp4,4,1,0,1
7698620274.mp4,5,0,0,2
7698620275.mp4,3,3,0,1
7698620278.mp4,4,2,0,2
769862028.mp4,2,3,0,2
7698620281.mp4,3,0,0,1
7698620283.mp4,0,0,0,1
7994020110.mp4,2,3,7,1
79940201100.mp4,2,0,0,1
79940201110.mp4,3,3,0,1
79940201140.mp4,4,4,0,2
79940201150.mp4,4,5,0,1
79940201160.mp4,5,3,0,2
79940201180.mp4,9,14,0,1
79940201210.mp4,7,7,0,1
79940201230.mp4,8,6,35,1
79940201250.mp4,3,4,8,1
79940201270.mp4,7,7,22,2
7994020130.mp4,5,6,0,1
79940201300.mp4,7,5,18,2
79940201320.mp4,7,6,4,1
79940201330.mp4,6,1,29,1
79940201340.mp4,5,5,0,1
79940201350.mp4,7,4,29,1
79940201360.mp4,3,0,38,1
79940201370.mp4,6,6,8,1
79940201380.mp4,6,2,6,1
79940201390.mp4,6,4,0,1
7994020140.mp4,10,3,10,4
79940201410.mp4,5,4,16,1
79940201420.mp4,7,6,0,1
79940201430.mp4,3,2,0,1
79940201470.mp4,11,13,0,1
79940201490.mp4,6,7,0,1
79940201510.mp4,5,6,28,1
79940201560.mp4,4,1,34,1
79940201570.mp4,0,4,44,1
79940201580.mp4,0,2,0,1
7994020160.mp4,3,3,18,1
79940201620.mp4,10,7,1,1
79940201650.mp4,0,0,22,1
79940201660.mp4,9,3,23,1
79940201690.mp4,6,2,0,4
79940201700.mp4,6,5,0,2
79940201710.mp4,8,4,0,1
79940201720.mp4,5,9,0,2
79940201730.mp4,5,3,9,1
79940201740.mp4,6,3,0,1
79940201750.mp4,7,2,0,1
79940201760.mp4,6,3,0,1
79940201770.mp4,3,4,8,1
79940201780.mp4,8,4,0,1
79940201790.mp4,7,9,0,1
79940201810.mp4,0,0,0,1
79940201820.mp4,1,1,0,1
79940201850.mp4,8,7,0,1
79940201860.mp4,8,5,17,2
79940201880.mp4,7,3,0,1
79940201930.mp4,6,6,10,1
79940201950.mp4,2,5,2,1
79940202100.mp4,6,2,0,4
79940202120.mp4,8,7,0,1
79940202130.mp4,10,7,0,1
79940202140.mp4,11,4,0,1
79940202160.mp4,8,8,0,1
79940202170.mp4,8,9,0,1
79940202180.mp4,8,8,0,1
79940202190.mp4,7,1,0,1
79940202200.mp4,9,5,0,1
79940202210.mp4,12,10,13,2
79940202220.mp4,9,1,0,1
79940202230.mp4,8,0,0,3
79940202270.mp4,9,7,21,2
79940202280.mp4,9,4,0,1
7994020230.mp4,7,7,16,2
79940202300.mp4,5,5,1,1
79940202310.mp4,7,6,0,1
79940202320.mp4,8,8,14,1
79940202340.mp4,3,2,0,1
79940202350.mp4,8,8,0,1
79940202370.mp4,8,7,0,1
79940202390.mp4,12,7,0,1
79940202400.mp4,9,8,1,1
79940202410.mp4,5,5,18,2
79940202450.mp4,8,2,0,1
79940202470.mp4,7,2,0,1
79940202480.mp4,10,9,0,1
79940202490.mp4,8,9,0,1
7994020250.mp4,6,7,0,1
79940202510.mp4,7,2,1,1
79940202520.mp4,5,4,0,1
79940202540.mp4,9,8,0,1
79940202560.mp4,7,6,0,1
79940202570.mp4,6,1,0,1
79940202580.mp4,9,9,0,1
79940202620.mp4,9,8,0,1
79940202690.mp4,11,11,0,1
7994020270.mp4,7,1,0,1
79940202700.mp4,9,4,0,1
79940202710.mp4,7,9,0,1
79940202750.mp4,5,3,4,1
79940202760.mp4,9,7,0,1
79940202790.mp4,8,1,0,1
7994020280.mp4,10,0,0,1
79940202800.mp4,8,9,4,1
79940202820.mp4,7,3,0,1
79940202840.mp4,9,10,2,2
79940202850.mp4,7,9,27,1
79940202860.mp4,3,1,1,1
79940202870.mp4,6,2,0,4
79940202890.mp4,8,10,0,1
7994020290.mp4,7,4,0,1
8263820112.mp4,0,0,0,1
8263820113.mp4,1,0,0,1
8263820120.mp4,2,1,0,1
